latA,longA,latB,longB,descripcion,hora,tasaFlujo,cantidadVehiculos
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:18,-1.0,46
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:21,-1.0,32
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:24,-1.0,41
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:27,-1.0,21
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:30,-1.0,29
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:33,-1.0,5
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:36,-1.0,4
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:39,-1.0,32
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:42,-1.0,3
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:45,-1.0,41
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:48,-1.0,48
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:51,-1.0,2
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:54,-1.0,1
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,07:57,-1.0,44
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:00,-1.0,41
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:03,-1.0,44
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:06,-1.0,10
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:09,-1.0,8
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:12,-1.0,2
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:15,-1.0,12
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:18,-1.0,42
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:21,-1.0,22
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:24,-1.0,36
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:27,-1.0,6
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:30,-1.0,35
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:33,-1.0,1
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:36,-1.0,48
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:39,-1.0,46
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:42,-1.0,45
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:45,-1.0,26
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:48,-1.0,8
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:51,-1.0,9
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:54,-1.0,43
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,13:57,-1.0,40
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:00,-1.0,37
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:03,-1.0,6
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:06,-1.0,11
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:09,-1.0,35
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:12,-1.0,11
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:15,-1.0,25
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:18,-1.0,0
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:21,-1.0,2
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:24,-1.0,38
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:27,-1.0,15
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:30,-1.0,5
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:33,-1.0,21
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:36,-1.0,24
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:39,-1.0,33
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:42,-1.0,17
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:45,-1.0,45
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:48,-1.0,11
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:51,-1.0,1
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:54,-1.0,13
-38.738148,-72.584805,-38.738328,-72.583534,Portales entre Cruz y Zenteno,18:57,-1.0,5
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:00,-1.0,8
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:03,-1.0,25
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:06,-1.0,17
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:09,-1.0,33
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:12,-1.0,3
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:15,-1.0,14
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:18,-1.0,38
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:21,-1.0,35
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:24,-1.0,49
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:27,-1.0,37
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:30,-1.0,9
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:33,-1.0,48
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:36,-1.0,33
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:39,-1.0,41
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:42,-1.0,26
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:45,-1.0,50
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:48,-1.0,37
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:51,-1.0,22
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:54,-1.0,14
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,07:57,-1.0,13
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:00,-1.0,32
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:03,-1.0,19
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:06,-1.0,20
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:09,-1.0,44
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:12,-1.0,31
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:15,-1.0,12
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:18,-1.0,6
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:21,-1.0,17
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:24,-1.0,41
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:27,-1.0,18
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:30,-1.0,19
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:33,-1.0,41
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:36,-1.0,1
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:39,-1.0,5
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:42,-1.0,45
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:45,-1.0,10
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:48,-1.0,11
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:51,-1.0,34
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:54,-1.0,18
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,13:57,-1.0,37
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:00,-1.0,2
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:03,-1.0,21
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:06,-1.0,33
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:09,-1.0,22
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:12,-1.0,19
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:15,-1.0,32
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:18,-1.0,21
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:21,-1.0,43
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:24,-1.0,1
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:27,-1.0,30
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:30,-1.0,46
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:33,-1.0,1
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:36,-1.0,29
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:39,-1.0,9
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:42,-1.0,27
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:45,-1.0,5
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:48,-1.0,43
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:51,-1.0,9
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:54,-1.0,49
-38.737336,-72.583257,-38.737127,-72.584549,Rodriguez entre Cruz y Zenteno,18:57,-1.0,4
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:00,-1.0,38
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:03,-1.0,31
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:06,-1.0,20
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:09,-1.0,12
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:12,-1.0,4
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:15,-1.0,18
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:18,-1.0,19
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:21,-1.0,3
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:24,-1.0,3
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:27,-1.0,7
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:30,-1.0,26
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:33,-1.0,1
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:36,-1.0,25
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:39,-1.0,27
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:42,-1.0,21
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:45,-1.0,23
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:48,-1.0,24
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:51,-1.0,12
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:54,-1.0,45
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,07:57,-1.0,28
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:00,-1.0,18
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:03,-1.0,6
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:06,-1.0,11
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:09,-1.0,44
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:12,-1.0,49
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:15,-1.0,47
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:18,-1.0,47
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:21,-1.0,3
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:24,-1.0,7
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:27,-1.0,30
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:30,-1.0,14
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:33,-1.0,11
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:36,-1.0,45
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:39,-1.0,1
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:42,-1.0,15
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:45,-1.0,37
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:48,-1.0,20
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:51,-1.0,46
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:54,-1.0,13
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,13:57,-1.0,4
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:00,-1.0,38
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:03,-1.0,33
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:06,-1.0,8
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:09,-1.0,49
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:12,-1.0,16
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:15,-1.0,25
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:18,-1.0,11
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:21,-1.0,1
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:24,-1.0,34
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:27,-1.0,50
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:30,-1.0,29
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:33,-1.0,38
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:36,-1.0,41
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:39,-1.0,13
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:42,-1.0,9
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:45,-1.0,43
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:48,-1.0,45
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:51,-1.0,10
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:54,-1.0,17
-38.737151,-72.584604,-38.736938,-72.585955,Rodriguez entre Gral Mackena y Cruz,18:57,-1.0,21
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:00,-1.0,32
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:03,-1.0,46
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:06,-1.0,45
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:09,-1.0,19
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:12,-1.0,22
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:15,-1.0,3
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:18,-1.0,21
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:21,-1.0,23
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:24,-1.0,13
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:27,-1.0,1
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:30,-1.0,48
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:33,-1.0,4
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:36,-1.0,25
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:39,-1.0,14
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:42,-1.0,39
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:45,-1.0,0
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:48,-1.0,7
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:51,-1.0,33
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:54,-1.0,12
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,07:57,-1.0,45
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:00,-1.0,16
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:03,-1.0,36
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:06,-1.0,11
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:09,-1.0,2
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:12,-1.0,12
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:15,-1.0,40
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:18,-1.0,9
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:21,-1.0,49
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:24,-1.0,39
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:27,-1.0,41
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:30,-1.0,26
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:33,-1.0,24
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:36,-1.0,42
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:39,-1.0,35
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:42,-1.0,48
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:45,-1.0,41
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:48,-1.0,29
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:51,-1.0,14
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:54,-1.0,11
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,13:57,-1.0,45
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:00,-1.0,19
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:03,-1.0,42
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:06,-1.0,41
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:09,-1.0,25
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:12,-1.0,7
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:15,-1.0,13
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:18,-1.0,21
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:21,-1.0,16
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:24,-1.0,34
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:27,-1.0,16
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:30,-1.0,39
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:33,-1.0,47
-38.736942,-72.586009,-38.736725,-72.587221,Rodriguez entre Aldunate y Gral Mackena,18:36,-1.0,10
