latA,longA,latB,longB,descripcion,hora,tasaFlujo,cantidadVehiculos
-38.736262,-72.589871,-38.73535,-72.589646,Prat entre Rodriguez y Lautaro,18:48,15.0,46
-38.736262,-72.589871,-38.73535,-72.589646,Prat entre Rodriguez y Lautaro,18:51,12.0,38
-38.736262,-72.589871,-38.73535,-72.589646,Prat entre Rodriguez y Lautaro,18:54,11.0,34
-38.736262,-72.589871,-38.73535,-72.589646,Prat entre Rodriguez y Lautaro,18:57,10.0,30
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:00,15.0,45
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:03,2.0,6
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:06,12.0,38
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:09,3.0,10
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:12,0.0,2
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:15,8.0,24
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:18,7.0,21
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:21,0.0,0
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:24,5.0,16
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:27,5.0,15
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:30,8.0,24
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:33,15.0,46
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:36,16.0,49
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:39,11.0,35
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:42,10.0,30
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:45,1.0,5
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:48,13.0,39
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:51,1.0,3
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:54,15.0,47
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,07:57,12.0,38
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:00,13.0,40
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:03,7.0,23
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:06,12.0,36
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:09,4.0,13
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:12,1.0,5
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:15,6.0,18
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:18,7.0,22
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:21,12.0,36
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:24,16.0,48
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:27,5.0,16
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:30,7.0,23
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:33,8.0,26
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:36,15.0,46
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:39,13.0,40
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:42,15.0,45
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:45,1.0,4
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:48,6.0,19
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:51,15.0,46
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:54,3.0,11
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,13:57,9.0,28
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:00,15.0,46
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:03,15.0,47
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:06,1.0,5
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:09,16.0,49
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:12,9.0,29
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:15,1.0,4
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:18,8.0,26
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:21,0.0,0
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:24,16.0,48
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:27,10.0,32
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:30,4.0,14
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:33,4.0,12
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:36,2.0,6
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:39,3.0,9
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:42,0.0,1
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:45,10.0,31
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:48,14.0,43
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:51,5.0,16
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:54,7.0,22
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores,18:57,8.0,26
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:00,8.0,26
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:03,10.0,30
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:06,14.0,43
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:09,9.0,28
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:12,10.0,31
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:15,2.0,7
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:18,12.0,37
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:21,10.0,30
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:24,5.0,15
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:27,6.0,18
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:30,8.0,25
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:33,10.0,32
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:36,6.0,19
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:39,6.0,20
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:42,15.0,46
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:45,8.0,26
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:48,13.0,39
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:51,12.0,37
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:54,5.0,17
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,07:57,9.0,29
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:00,8.0,24
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:03,13.0,40
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:06,5.0,17
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:09,13.0,40
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:12,13.0,41
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:15,2.0,8
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:18,15.0,47
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:21,7.0,23
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:24,1.0,4
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:27,6.0,19
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:30,5.0,15
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:33,2.0,6
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:36,12.0,37
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:39,9.0,29
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:42,3.0,11
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:45,15.0,46
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:48,12.0,37
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:51,0.0,2
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:54,13.0,40
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,13:57,3.0,10
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:00,14.0,43
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:03,6.0,18
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:06,6.0,20
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:09,13.0,40
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:12,8.0,24
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:15,2.0,7
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:18,10.0,30
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:21,4.0,12
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:24,9.0,28
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:27,3.0,11
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:30,4.0,12
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:33,5.0,15
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:36,6.0,19
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:39,14.0,42
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:42,7.0,22
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:45,0.0,1
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:48,16.0,48
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:51,15.0,47
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:54,0.0,1
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda,18:57,15.0,45
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:00,11.0,33
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:03,8.0,24
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:06,14.0,43
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:09,14.0,43
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:12,3.0,11
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:15,10.0,31
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:18,6.0,19
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:21,6.0,19
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:24,1.0,4
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:27,14.0,43
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:30,13.0,40
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:33,2.0,6
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:36,5.0,15
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:39,14.0,44
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:42,8.0,25
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:45,1.0,5
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:48,12.0,37
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:51,16.0,49
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:54,16.0,49
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,07:57,7.0,23
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:00,15.0,45
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:03,4.0,12
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:06,0.0,2
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:09,0.0,0
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:12,11.0,35
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:15,4.0,12
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:18,14.0,42
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:21,3.0,11
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:24,5.0,17
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:27,10.0,32
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:30,0.0,2
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:33,1.0,3
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:36,4.0,12
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:39,15.0,45
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:42,6.0,19
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:45,3.0,11
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:48,2.0,7
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:51,11.0,34
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:54,0.0,2
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,13:57,5.0,16
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:00,6.0,20
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:03,10.0,30
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:06,2.0,7
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:09,14.0,43
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:12,7.0,22
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:15,3.0,10
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:18,6.0,18
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:21,11.0,34
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:24,6.0,18
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:27,10.0,30
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:30,10.0,32
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:33,16.0,48
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:36,3.0,9
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:39,2.0,8
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:42,13.0,40
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:45,16.0,48
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:48,6.0,20
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:51,0.0,1
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:54,5.0,17
-38.733527,-72.587784,-38.734435,-72.58801,Bulnes entre Balmaceda y Miraflores,18:57,15.0,45
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:00,2.0,6
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:03,16.0,49
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:06,7.0,22
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:09,13.0,41
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:12,1.0,4
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:15,0.0,2
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:18,2.0,8
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:21,1.0,4
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:24,16.0,49
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:27,16.0,48
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:30,8.0,26
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:33,0.0,2
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:36,6.0,20
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:39,2.0,7
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:42,11.0,33
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:45,11.0,33
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:48,2.0,8
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:51,1.0,4
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:54,2.0,6
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,07:57,11.0,35
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:00,4.0,12
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:03,11.0,33
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:06,10.0,32
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:09,3.0,11
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:12,13.0,40
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:15,11.0,34
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:18,9.0,27
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:21,6.0,19
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:24,8.0,26
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:27,2.0,7
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:30,16.0,49
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:33,9.0,27
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:36,6.0,19
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:39,9.0,28
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:42,6.0,18
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:45,15.0,45
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:48,6.0,19
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:51,8.0,25
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:54,8.0,25
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro,13:57,14.0,44
